time,milliAmpere_x, milliAmpere_y, milliAmpere_h,V2_y,V2_x,V2_h,V3_y,V3_x,V3_h,V4_y,V4_x,V4_h,V5_y,V5_x,V5_h,V6_y,V6_x,V6_h,V7_y,V7_x,V7_h,V8_y,V8_x,V8_h,V9_y,V9_x,V9_h,V10_y,V10_x,V10_h,V11_y,V11_x,V11_h,V12_y,V12_x,V12_h,V13_y,V13_x,V13_h,V14_y,V14_x,V14_h,V15_y,V15_x,V15_h,V16_y,V16_x,V16_h,V17_y,V17_x,V17_h,V18_y,V18_x,V18_h,V19_y,V19_x,V19_h,V20_y,V20_x,V20_h,V21_y,V21_x,V21_h,V22_y,V22_x,V22_h,V23_y,V23_x,V23_h,V24_y,V24_x,V24_h,V25_y,V25_x,V25_h,V26_y,V26_x,V26_h,V27_y,V27_x,V27_h,V28_y,V28_x,V28_h,V29_y,V29_x,V29_h,V30_y,V30_x,V30_h,V31_y,V31_x,V31_h
142.8,-113.351,-118.03299999999999,374.0724748258622,-37.57599999999999,-33.24,365.07703744230827,-117.741,-129.547,186.19961380246522,118.73500000000001,-17.753999999999998,92.40642273954946,137.558,-1.1930000000000014,147.98332886723932,-5.978999999999999,-118.21700000000001,289.38931270552644,-104.486,-119.41999999999999,396.13134993839884,97.88399999999999,2.1980000000000004,98.19329647037077,130.142,1.971,401.45985743311553,3.490000000000009,-49.043000000000006,414.7524782801506,-123.172,-128.798,351.8417123747862,-93.512,-114.12700000000001,448.5569881928692,-120.082,-123.833,231.978941633418,48.14500000000001,-34.394,393.438448301284,-51.92100000000001,-95.701,435.83732514096494,76.439,-20.665,223.32727892694257,-29.132000000000005,-100.516,420.2528731134065,86.36500000000001,-27.728,233.35404034173195,138.52800000000002,7.939,323.2511183977581,139.69099999999997,-10.392,412.05957664303577,144.317,-4.922000000000001,161.9062032889183,-104.907,-129.733,224.98885653282196,-112.19,-126.964,103.23532506752201,145.586,-7.8870000000000005,434.4622264326509,-115.318,-120.756,191.64271285620805,139.55700000000002,3.9429999999999996,126.03904531372878,-98.965,-125.35400000000001,199.66412198803954,131.048,-14.300999999999998,239.31280141109252,123.494,-9.663,231.52057539731334,9.336999999999989,-57.702,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
142.9,-113.361,-118.07300000000001,373.957883266836,-37.568,-33.127,366.3948403711091,-117.736,-129.496,186.77257159759603,118.905,-17.758000000000003,92.80749319614104,137.63400000000001,-1.3120000000000012,148.38439932383088,-5.885000000000005,-118.251,288.7017633513695,-104.363,-119.25299999999999,396.76160351304276,98.18100000000001,2.1560000000000006,98.19329647037077,130.075,1.8970000000000002,400.8296038584716,3.7350000000000136,-48.87,414.7524782801506,-123.172,-128.798,351.8417123747862,-93.212,-114.12,448.5569881928692,-120.082,-123.833,231.978941633418,48.31,-34.144,393.438448301284,-51.644000000000005,-95.633,435.49355046388644,76.233,-20.884,223.32727892694257,-28.872,-100.367,420.2528731134065,86.19,-27.857,234.04158969588894,138.555,7.903,323.76678041337584,139.62099999999998,-10.447,411.71580196595727,144.317,-4.922000000000001,161.9062032889183,-104.876,-129.701,225.5045185484397,-112.224,-126.95599999999999,103.6363955241136,145.586,-7.8870000000000005,434.4622264326509,-115.31,-120.71799999999999,192.10107909231272,139.515,3.9730000000000008,126.6120031088596,-99.029,-125.535,199.03386841339568,130.89,-14.395,238.56795627742247,123.332,-9.797999999999998,234.04158969588894,9.582999999999998,-57.53,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.0,-113.37,-118.11099999999999,373.957883266836,-37.557,-33.015,367.71264329991004,-117.73,-129.445,187.34552939272686,119.13999999999999,-17.769,93.15126787321952,137.75,-1.4989999999999988,148.6708782213963,-5.790000000000006,-118.28299999999999,288.01421399721255,-104.236,-119.08099999999999,396.13134993839884,98.47800000000001,2.1129999999999995,98.19329647037077,130.01,1.8219999999999992,400.1420545043146,3.9799999999999898,-48.696,414.7524782801506,-123.172,-128.798,351.8417123747862,-92.912,-114.112,448.5569881928692,-120.082,-123.833,231.978941633418,48.474999999999994,-33.893,393.438448301284,-51.361000000000004,-95.561,435.3216631253472,76.02699999999999,-21.101999999999997,223.32727892694257,-28.611999999999995,-100.218,420.2528731134065,86.006,-27.991999999999997,233.35404034173195,138.582,7.867,324.3397382085067,139.56,-10.495000000000001,411.14284417082644,144.317,-4.922000000000001,161.9062032889183,-104.845,-129.67,226.02018056405743,-112.259,-126.94800000000001,104.09476176021825,145.586,-7.8870000000000005,434.4622264326509,-115.303,-120.68199999999999,192.50214954890427,139.474,4.003,127.24225668350351,-99.07900000000001,-125.679,199.54953042901337,130.74599999999998,-14.482,239.02632251352713,123.162,-9.927,236.56260399446455,9.829000000000008,-57.358000000000004,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.1,-113.379,-118.14699999999999,374.0724748258622,-37.543000000000006,-32.904,369.0304462287109,-117.724,-129.395,187.9184871878577,119.40700000000001,-17.783,94.64095814055966,137.88600000000002,-1.721,148.78546978042246,-5.694999999999993,-118.315,287.3266646430555,-104.111,-118.912,396.76160351304276,98.775,2.0700000000000003,98.19329647037077,129.945,1.7449999999999992,399.4545051501576,4.2239999999999895,-48.523,414.7524782801506,-123.172,-128.798,351.8417123747862,-92.612,-114.10400000000001,448.5569881928692,-120.082,-123.833,231.978941633418,48.64099999999999,-33.643,393.438448301284,-51.074,-95.486,435.2643673458341,75.822,-21.32,223.32727892694257,-28.351,-100.069,420.2528731134065,85.83099999999999,-28.119999999999997,234.04158969588894,138.60700000000003,7.831,324.8554002241244,139.50099999999998,-10.542000000000002,410.39799903715635,144.317,-4.922000000000001,161.9062032889183,-104.813,-129.639,226.53584257967518,-112.294,-126.939,104.49583221680983,145.586,-7.8870000000000005,434.4622264326509,-115.299,-120.66300000000001,192.61674110793044,139.43400000000003,4.0329999999999995,127.81521447863435,-99.14099999999999,-125.85499999999999,198.9192768543695,130.594,-14.574000000000002,238.45336471839633,122.976,-10.055,237.65122380521316,10.074999999999989,-57.187,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.2,-113.386,-118.17500000000001,374.1297706053752,-37.527,-32.794,370.3482491575118,-117.717,-129.345,188.49144498298853,119.55099999999999,-17.793,95.04202859715124,137.954,-1.8320000000000007,149.24383601652713,-5.599999999999994,-118.345,286.63911528889855,-103.982,-118.738,396.07405415888576,99.072,2.0280000000000005,98.19329647037077,129.88099999999997,1.6690000000000005,398.7669557960007,4.468999999999994,-48.35,414.7524782801506,-123.172,-128.798,351.8417123747862,-92.312,-114.09700000000001,448.5569881928692,-120.082,-123.833,231.978941633418,48.80600000000001,-33.393,393.438448301284,-50.786,-95.41,435.207071566321,75.61600000000001,-21.539,223.32727892694257,-28.090999999999994,-99.92,420.2528731134065,85.648,-28.255000000000003,233.2967445622189,138.632,7.797,325.3137664602291,139.44600000000003,-10.587,409.65315390348627,144.317,-4.922000000000001,161.9062032889183,-104.781,-129.609,227.05150459529293,-112.328,-126.93,104.8969026734014,145.586,-7.8870000000000005,434.4622264326509,-115.32900000000001,-120.80099999999999,192.90322000549588,139.39600000000002,4.063000000000001,128.38817227376515,-99.188,-125.99000000000001,199.37764309047415,130.459,-14.655999999999999,237.36474490764775,122.755,-10.198,238.28147737985705,10.320999999999998,-57.015,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.3,-113.373,-118.12299999999999,374.1870663848883,-37.507999999999996,-32.685,371.66605208631273,-117.71000000000001,-129.295,189.1216985576324,119.773,-17.811999999999998,95.32850749471666,137.961,-1.8449999999999989,149.3584275755533,-5.504000000000005,-118.374,286.00886171425464,-103.856,-118.56700000000001,396.76160351304276,99.369,1.9849999999999994,98.19329647037077,129.81799999999998,1.5909999999999993,398.0794064418437,4.713999999999999,-48.177,414.7524782801506,-123.172,-128.798,351.8417123747862,-92.012,-114.089,448.5569881928692,-120.082,-123.833,231.978941633418,48.971000000000004,-33.142,393.438448301284,-50.497,-95.334,435.207071566321,75.41,-21.756999999999998,223.32727892694257,-27.83,-99.771,420.2528731134065,85.47399999999999,-28.383000000000003,233.98429391637586,138.65499999999997,7.763,325.82942847584684,139.39100000000002,-10.633,408.85101299030316,144.317,-4.922000000000001,161.9062032889183,-104.75,-129.58,227.56716661091065,-112.363,-126.92099999999999,105.35526890950607,145.586,-7.8870000000000005,434.4622264326509,-115.378,-121.01599999999999,192.1583748718258,139.358,4.093,128.96113006889598,-99.248,-126.16399999999999,198.80468529534335,130.317,-14.745000000000001,235.8177588607945,122.517,-10.347000000000001,240.0003507652495,10.567000000000007,-56.843999999999994,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.4,-113.345,-118.011,374.30165794391445,-37.486999999999995,-32.576,372.9838550151136,-117.703,-129.246,189.69465635276322,120.03299999999999,-17.835,95.50039483325591,137.95100000000002,-1.8279999999999994,149.53031491409251,-5.408000000000001,-118.40199999999999,285.32131236009764,-103.727,-118.392,396.07405415888576,99.666,1.9429999999999996,98.19329647037077,129.755,1.513,397.4491528671997,4.959000000000003,-48.003,414.7524782801506,-123.172,-128.798,351.8417123747862,-91.712,-114.08099999999999,448.5569881928692,-120.082,-123.833,231.978941633418,49.137,-32.892,393.438448301284,-50.206999999999994,-95.258,435.1497757868079,75.20400000000001,-21.975,223.32727892694257,-27.569999999999993,-99.622,420.2528731134065,85.291,-28.517000000000003,233.2967445622189,138.678,7.731,326.2877947119515,139.33800000000002,-10.678,408.04887207712,144.317,-4.922000000000001,161.9062032889183,-104.718,-129.551,228.0828286265284,-112.39699999999999,-126.912,105.35526890950607,145.586,-7.8870000000000005,434.4622264326509,-115.404,-121.13499999999999,191.92919175377344,139.322,4.122,129.5340878640268,-99.291,-126.287,197.88795282313401,130.183,-14.832999999999998,234.1561812549151,122.35900000000001,-10.442,240.57330856038035,10.812999999999988,-56.672,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.5,-113.324,-117.92699999999999,374.4735452824537,-37.462999999999994,-32.467,374.30165794391445,-117.695,-129.201,190.21031836838097,120.16300000000001,-17.847,95.95876106936056,137.92899999999997,-1.7899999999999991,149.98868115019718,-5.311999999999998,-118.429,284.63376300594064,-103.6,-118.219,396.76160351304276,99.963,1.9000000000000004,98.19329647037077,129.69400000000002,1.4339999999999993,396.76160351304276,5.204000000000008,-47.83,414.7524782801506,-123.172,-128.798,351.8417123747862,-91.412,-114.07400000000001,448.5569881928692,-120.082,-123.833,231.978941633418,49.30199999999999,-32.642,393.438448301284,-49.917,-95.181,435.1497757868079,74.99799999999999,-22.194000000000003,223.32727892694257,-27.308999999999997,-99.473,420.2528731134065,85.118,-28.645000000000003,233.9269981368628,138.699,7.699,326.7461609480562,139.286,-10.724,407.24673116393683,144.317,-4.922000000000001,161.9062032889183,-104.687,-129.522,228.54119486263306,-112.414,-126.90700000000001,105.35526890950607,145.586,-7.8870000000000005,434.4622264326509,-115.44800000000001,-121.34100000000001,191.75730441523422,139.286,4.151,130.04974987964454,-99.348,-126.46000000000001,198.17443172069943,130.05599999999998,-14.922,232.49460364903575,122.149,-10.562000000000001,240.91708323745885,11.058999999999997,-56.5,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.6,-113.314,-117.888,374.4735452824537,-37.437,-32.358,375.6194608727154,-117.688,-129.158,190.72598038399872,120.178,-17.848999999999997,96.07335262838673,137.902,-1.7439999999999998,150.6189347248411,-5.215999999999994,-118.45500000000001,283.94621365178364,-103.471,-118.04499999999999,396.07405415888576,100.25999999999999,1.8569999999999993,98.19329647037077,129.63400000000001,1.3539999999999992,396.07405415888576,5.449000000000012,-47.657,414.7524782801506,-123.172,-128.798,351.8417123747862,-91.113,-114.066,448.5569881928692,-120.082,-123.833,231.978941633418,49.46700000000001,-32.391,393.438448301284,-49.626999999999995,-95.104,435.1497757868079,74.793,-22.412,223.32727892694257,-27.049000000000007,-99.325,420.2528731134065,84.935,-28.78,233.2394487827058,138.719,7.669,327.14723140464775,139.236,-10.771,406.44459025075366,144.317,-4.922000000000001,161.9062032889183,-104.655,-129.494,229.0568568782508,-112.27799999999999,-126.945,105.35526890950607,145.586,-7.8870000000000005,434.4622264326509,-115.501,-121.59100000000001,191.64271285620805,139.252,4.179,130.5654118952623,-99.399,-126.61600000000001,197.54417814605551,129.94099999999997,-15.008,230.83302604315637,121.912,-10.693999999999999,242.46406928431207,11.305000000000007,-56.32899999999999,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.7,-113.309,-117.868,374.4162495029407,-37.407,-32.249,376.9372638015163,-117.681,-129.12,191.18434662010338,120.156,-17.847,96.1879441874129,137.873,-1.6930000000000014,151.249188299485,-5.119,-118.47999999999999,283.25866429762664,-103.343,-117.87100000000001,396.76160351304276,100.55699999999999,1.8149999999999995,98.19329647037077,129.575,1.2729999999999997,395.38650480472876,5.693999999999988,-47.484,414.7524782801506,-123.172,-128.798,351.8417123747862,-90.813,-114.05799999999999,448.5569881928692,-120.082,-123.833,231.978941633418,49.63300000000001,-32.141,393.438448301284,-49.337,-95.027,435.1497757868079,74.58699999999999,-22.630000000000003,223.32727892694257,-26.789,-99.176,420.2528731134065,84.762,-28.906999999999996,233.9269981368628,138.72899999999998,7.653,327.2618229636739,139.18599999999998,-10.817,405.64244933757055,144.317,-4.922000000000001,161.9062032889183,-104.624,-129.467,229.57251889386853,-112.065,-127.00299999999999,105.35526890950607,145.586,-7.8870000000000005,434.4622264326509,-115.527,-121.71600000000001,191.18434662010338,139.219,4.207000000000001,131.08107391088004,-99.447,-126.76499999999999,198.00254438216018,129.832,-15.094000000000001,229.22874421679006,121.744,-10.785,242.9797312999298,11.550999999999988,-56.157,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.8,-113.309,-117.869,374.4162495029407,-37.375,-32.139,378.3123625098302,-117.67699999999999,-129.101,191.29893817912955,120.095,-17.840000000000003,96.76090198254371,137.84300000000002,-1.6400000000000006,151.9940334331551,-5.021000000000001,-118.50399999999999,282.6284107229827,-103.214,-117.697,396.07405415888576,100.85400000000001,1.7720000000000002,96.70360620303063,129.51600000000002,1.1920000000000002,394.69895545057176,5.938999999999993,-47.311,414.7524782801506,-123.172,-128.798,351.8417123747862,-90.513,-114.05099999999999,448.5569881928692,-120.082,-123.833,231.978941633418,49.798,-31.891,393.438448301284,-49.047,-94.951,433.71738129898085,74.381,-22.848999999999997,223.32727892694257,-26.528000000000006,-99.027,420.2528731134065,84.58000000000001,-29.042,233.18215300319272,138.65300000000002,7.772,327.54830186123934,139.137,-10.864,404.8403084243874,144.317,-4.922000000000001,161.9062032889183,-104.593,-129.44,230.0308851299732,-111.959,-127.03200000000001,105.69904358658457,145.586,-7.8870000000000005,434.4622264326509,-115.529,-121.72999999999999,191.1270508405903,139.19099999999997,4.231999999999999,131.53944014698467,-99.499,-126.92500000000001,197.42958658702935,129.728,-15.181000000000001,227.62446239042376,121.525,-10.898,243.3235059770083,11.796999999999997,-55.985,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
143.9,-113.312,-117.881,374.3589537234276,-37.34,-32.029,379.6874612181442,-117.70400000000001,-129.238,191.64271285620805,120.03399999999999,-17.833,97.39115555718762,137.81400000000002,-1.5859999999999985,152.68158278731207,-4.924000000000007,-118.52600000000001,281.9408613688258,-103.086,-117.52199999999999,396.76160351304276,101.12100000000001,1.737,97.33385977767453,129.459,1.1099999999999994,394.0687018759279,6.1839999999999975,-47.137,414.7524782801506,-123.172,-128.798,351.8417123747862,-90.213,-114.043,448.5569881928692,-120.082,-123.833,231.978941633418,49.962999999999994,-31.64,393.438448301284,-48.788,-94.878,433.087127724337,74.17500000000001,-23.067,223.32727892694257,-26.268,-98.878,420.2528731134065,84.40700000000001,-29.168999999999997,233.86970235734972,138.534,7.957,327.8347807588047,139.089,-10.911999999999999,404.03816751120416,144.317,-4.922000000000001,161.9062032889183,-104.562,-129.414,230.54654714559092,-111.95400000000001,-127.03399999999999,105.64174780707148,145.586,-7.8870000000000005,434.4622264326509,-115.527,-121.71700000000001,191.01245928156413,139.163,4.256,131.94051060357626,-99.53999999999999,-127.054,197.83065704362093,129.627,-15.271,226.02018056405743,121.28200000000001,-11.021,244.87049202386152,12.043000000000006,-55.81399999999999,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.0,-113.318,-117.904,374.1870663848883,-37.30200000000001,-31.917,381.0625599264582,-117.748,-129.454,191.87189597426038,119.971,-17.825000000000003,98.0787049113446,137.78500000000003,-1.5309999999999988,153.42642792098212,-4.825999999999993,-118.547,281.25331201466884,-102.957,-117.34800000000001,396.07405415888576,101.368,1.7070000000000007,97.62033867523995,129.402,1.0280000000000005,393.3811525217709,6.429000000000002,-46.964,414.7524782801506,-123.172,-128.798,351.8417123747862,-89.913,-114.035,448.5569881928692,-120.082,-123.833,231.978941633418,50.12899999999999,-31.39,393.438448301284,-48.515,-94.797,432.74335304725844,73.97,-23.284999999999997,223.32727892694257,-26.007000000000005,-98.729,420.2528731134065,84.225,-29.304000000000002,233.18215300319272,138.47500000000002,8.051,327.54830186123934,139.04199999999997,-10.96,403.29332237753414,144.317,-4.922000000000001,161.9062032889183,-104.531,-129.388,231.0049133816956,-111.951,-127.03399999999999,105.64174780707148,145.586,-7.8870000000000005,434.4622264326509,-115.52,-121.68,190.61138882497255,139.14999999999998,4.268000000000001,132.05510216260242,-99.59100000000001,-127.21700000000001,197.25769924849013,129.529,-15.363,224.4731945172042,121.09299999999999,-11.113,245.38615403947927,12.288999999999987,-55.641999999999996,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.1,-113.326,-117.934,373.9005874873229,-37.260000000000005,-31.802999999999997,382.4949544142853,-117.77,-129.562,192.27296643085197,119.90799999999999,-17.817,98.82355004501468,137.757,-1.475999999999999,154.1712730546522,-4.727999999999994,-118.56700000000001,280.56576266051184,-102.828,-117.173,396.76160351304276,101.63999999999999,1.6709999999999994,97.7922260137792,129.34699999999998,0.9450000000000003,392.69360316761396,6.674000000000007,-46.791,414.7524782801506,-123.172,-128.798,351.8417123747862,-89.613,-114.02799999999999,448.5569881928692,-120.082,-123.833,231.978941633418,50.29400000000001,-31.14,393.438448301284,-48.235,-94.711,432.57146570871924,73.76400000000001,-23.503999999999998,223.32727892694257,-25.747,-98.58,420.2528731134065,84.053,-29.430999999999997,233.8124065778366,138.473,8.055,327.54830186123934,138.99599999999998,-11.008,402.491181464351,144.317,-4.922000000000001,161.9062032889183,-104.501,-129.364,231.46327961780025,-111.806,-127.07499999999999,105.52715624804532,145.586,-7.8870000000000005,434.4622264326509,-115.512,-121.637,190.15302258886788,139.255,4.173,132.39887683968092,-99.625,-127.32300000000001,197.08581190995085,129.44099999999997,-15.45,222.98350424986407,120.862,-11.219999999999999,245.72992871655777,12.534999999999997,-55.47,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.2,-113.334,-117.97,373.5568128102444,-37.214,-31.688000000000002,383.9273489021123,-117.771,-129.567,192.27296643085197,119.844,-17.807000000000002,99.56839517868475,137.73000000000002,-1.4200000000000017,154.8588224088092,-4.6299999999999955,-118.58600000000001,279.87821330635484,-102.7,-116.999,396.07405415888576,101.92500000000001,1.6319999999999997,96.4744230849783,129.29199999999997,0.8610000000000007,392.0060538134569,6.919000000000011,-46.618,414.7524782801506,-123.172,-128.798,351.8417123747862,-89.313,-114.02000000000001,448.5569881928692,-120.082,-123.833,231.978941633418,50.459,-30.889000000000003,393.438448301284,-47.952,-94.623,432.5141699292061,73.55799999999999,-23.722,223.32727892694257,-25.486999999999995,-98.431,420.2528731134065,83.87200000000001,-29.564999999999998,233.12485722367967,138.471,8.057,327.54830186123934,138.95,-11.058,401.68904055116786,144.317,-4.922000000000001,161.9062032889183,-104.471,-129.34,231.9216458539049,-111.588,-127.136,105.46986046853223,145.586,-7.8870000000000005,434.4622264326509,-115.503,-121.589,190.15302258886788,139.418,4.025,131.5967359264978,-99.686,-127.519,196.97122035092468,129.351,-15.544,221.43651820301085,120.60900000000001,-11.335,247.27691476341099,12.78200000000001,-55.29900000000001,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.3,-113.344,-118.00800000000001,373.44222125121826,-37.164,-31.570999999999998,385.4743349489655,-117.772,-129.569,192.27296643085197,119.78299999999999,-17.796999999999997,100.31324031235482,137.704,-1.3649999999999984,155.60366754247926,-4.5319999999999965,-118.60400000000001,279.2479597317109,-102.57,-116.82300000000001,396.76160351304276,102.185,1.5999999999999996,97.1619724391353,129.26600000000002,0.8190000000000008,391.8341664749177,7.163999999999987,-46.444,414.7524782801506,-123.172,-128.798,351.8417123747862,-89.013,-114.013,448.5569881928692,-120.082,-123.833,231.978941633418,50.625,-30.639000000000003,393.438448301284,-47.668000000000006,-94.533,432.4568741496931,73.352,-23.939999999999998,223.32727892694257,-25.226,-98.282,420.2528731134065,83.701,-29.692,233.8124065778366,138.39,8.184999999999999,327.7201891997786,138.90499999999997,-11.108,400.8868996379847,144.317,-4.922000000000001,161.9062032889183,-104.44200000000001,-129.316,232.3227163104965,-111.48,-127.166,105.06879001194065,145.586,-7.8870000000000005,434.4622264326509,-115.494,-121.53999999999999,190.38220570692022,139.52800000000002,3.926,131.31025702893237,-99.76,-127.761,196.85662879189852,129.267,-15.637,220.0041237151838,120.422,-11.416,247.8498725585418,13.027999999999992,-55.126999999999995,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.4,-113.354,-118.05000000000001,373.44222125121826,-37.108000000000004,-31.451,387.02132099581877,-117.804,-129.717,192.1583748718258,119.721,-17.786,101.05808544602489,137.678,-1.3099999999999987,156.3485126761493,-4.433000000000007,-118.62100000000001,278.5604103775539,-102.44200000000001,-116.65,396.07405415888576,102.429,1.5709999999999997,97.4484513367007,129.332,0.9250000000000007,391.6622791363784,7.408999999999992,-46.271,414.7524782801506,-123.172,-128.798,351.8417123747862,-88.713,-114.005,448.5569881928692,-120.082,-123.833,231.978941633418,50.78999999999999,-30.389000000000003,393.438448301284,-47.382999999999996,-94.443,432.4568741496931,73.14699999999999,-24.158,221.83758865960243,-24.965999999999994,-98.133,420.2528731134065,83.519,-29.826,233.06756144416656,138.269,8.375,327.77748497929167,138.86,-11.158999999999999,400.08475872480153,144.317,-4.922000000000001,161.9062032889183,-104.412,-129.294,232.78108254660114,-111.474,-127.168,105.01149423242757,145.586,-7.8870000000000005,434.4622264326509,-115.485,-121.49100000000001,190.7832761635118,139.695,3.7780000000000005,131.13836969039312,-99.79599999999999,-127.882,197.20040346897702,129.18099999999998,-15.736,218.45713766833057,120.189,-11.512,248.1936472356203,13.274000000000001,-54.956,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.5,-113.364,-118.09299999999999,373.49951703073134,-37.048,-31.329,388.62560282218504,-117.852,-129.937,192.10107909231272,119.66,-17.775,101.80293057969496,137.654,-1.2540000000000013,157.0360620303063,-4.334000000000003,-118.636,277.8728610233969,-102.311,-116.47300000000001,396.76160351304276,102.69999999999999,1.5359999999999996,97.62033867523995,129.44400000000002,1.1050000000000004,390.4590677666037,7.653999999999996,-46.098,414.7524782801506,-123.172,-128.798,351.8417123747862,-88.413,-113.99700000000001,448.5569881928692,-120.082,-123.833,231.978941633418,50.95500000000001,-30.137999999999998,393.438448301284,-47.096999999999994,-94.353,432.4568741496931,72.964,-24.357,222.46784223424632,-24.705,-97.984,420.2528731134065,83.34899999999999,-29.953000000000003,233.75511079832356,138.209,8.471,328.17855543588325,138.81599999999997,-11.21,399.28261781161837,144.317,-4.922000000000001,161.9062032889183,-104.384,-129.271,233.2394487827058,-111.47,-127.16900000000001,105.01149423242757,145.586,-7.8870000000000005,434.4622264326509,-115.476,-121.44200000000001,191.24164239961647,139.892,3.606,129.76327098207912,-99.8,-127.894,197.25769924849013,129.098,-15.838999999999999,216.85285584196424,119.93299999999999,-11.616,249.7406332824735,13.52000000000001,-54.784000000000006,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.6,-113.375,-118.137,373.6714043692706,-36.982,-31.203000000000003,390.2871804280644,-117.876,-130.048,191.70000863572113,119.59899999999999,-17.762999999999998,102.49047993385194,137.63,-1.1990000000000016,157.7236113844633,-4.234999999999999,-118.65,277.1853116692399,-102.184,-116.30000000000001,396.13134993839884,102.98400000000001,1.4979999999999993,96.30253574643906,129.53500000000003,1.2560000000000002,390.8028424436822,7.899000000000001,-45.925,414.7524782801506,-123.172,-128.798,351.8417123747862,-88.114,-113.99000000000001,448.5569881928692,-120.082,-123.833,231.978941633418,51.12100000000001,-29.887999999999998,393.438448301284,-46.81100000000001,-94.263,432.39957837018,72.80600000000001,-24.531999999999996,222.75432113181176,-24.444999999999993,-97.835,420.2528731134065,83.168,-30.087000000000003,233.06756144416656,138.20600000000002,8.475999999999999,328.17855543588325,138.77300000000002,-11.262,398.48047689843526,144.317,-4.922000000000001,161.9062032889183,-104.355,-129.25,233.6405192392974,-111.324,-127.208,104.78231111437523,145.586,-7.8870000000000005,434.4622264326509,-115.467,-121.39500000000001,191.75730441523422,140.02800000000002,3.49,130.10704565915762,-99.787,-127.85300000000001,197.54417814605551,129.014,-15.947,216.85285584196424,119.72,-11.697,250.37088685711743,13.765999999999991,-54.611999999999995,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
144.7,-113.386,-118.18199999999999,373.957883266836,-36.908,-31.073,392.06334959297004,-117.877,-130.054,191.64271285620805,119.53899999999999,-17.75,103.23532506752201,137.606,-1.1419999999999995,158.4684565181334,-4.135999999999996,-118.66300000000001,276.4977623150829,-102.05199999999999,-116.12200000000001,396.81889929255584,103.243,1.4670000000000005,96.99008510059605,129.64,1.4339999999999993,390.000701530499,8.143,-45.752,414.7524782801506,-123.172,-128.798,351.8417123747862,-87.814,-113.982,448.5569881928692,-120.082,-123.833,231.978941633418,51.286,-29.637999999999998,393.438448301284,-46.525000000000006,-94.172,432.39957837018,72.625,-24.729,222.92620847035099,-24.183999999999997,-97.686,420.2528731134065,82.99799999999999,-30.214,233.69781501881047,138.216,8.46,328.006668097344,138.731,-11.314,397.6783359852521,144.317,-4.922000000000001,161.9062032889183,-104.328,-129.23,233.8124065778366,-111.106,-127.26599999999999,104.610423775836,145.586,-7.8870000000000005,434.4622264326509,-115.457,-121.34800000000001,192.33026221036505,140.18099999999998,3.362,129.36220052548757,-99.76599999999999,-127.78399999999999,197.9452486026471,128.93,-16.059,216.22260226732033,119.47300000000001,-11.786999999999999,250.71466153419593,14.012,-54.441,415.0962529572291,135.06799999999998,-17.034999999999997,169.87031664123674
